id,smarts,sources,hash
EVODEX.2-Dm661,[#6:56]-[#7:55](-[#6](-[#1])(-[#1])-[#1])-[#6:28](-[#1:151])(-[#1:152])-[#1:153]>>[#6:28](-[#16&+](-[#6])-[#6])(-[#1:151])(-[#1:152])-[#1:153].[#6:56]-[#7:55](-[#1])-[#1],"EVODEX.2-P1720,EVODEX.2-P1876,EVODEX.2-P2266,EVODEX.2-P3538,EVODEX.2-P4245",48094449850608467259816657164001777901563075688534809087606150348178531958691
EVODEX.2-Dm662,[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#8]-[#1]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3],"EVODEX.2-P1752,EVODEX.2-P2746,EVODEX.2-P3090,EVODEX.2-P3577,EVODEX.2-P3917",75078904576088930265664753000194736038844674861963514887627012415966364547513
EVODEX.2-Dm663,[#6:3]-[#6:1](-[#8:73]-[#6:74])(-[#6:4])-[#1:117]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:117].[#6:74]-[#8:73]-[#1],"EVODEX.2-P1793,EVODEX.2-P1839,EVODEX.2-P3403,EVODEX.2-P3775,EVODEX.2-P3914",26856635369927036805419312896680841667237437610551813395482285649028173467446
EVODEX.2-Dm664,[#6:2]-[#16:1]-[#6:23](=[#8:72])-[#6:73]>>[#6:2]-[#16:1]-[#1].[#6]-[#16]-[#6:23](=[#8:72])-[#6:73],"EVODEX.2-P1802,EVODEX.2-P2093,EVODEX.2-P2094,EVODEX.2-P3407,EVODEX.2-P3920",71989543210545534472529808707917323299404353713670598211600487187451819236777
EVODEX.2-Dm665,[#8:34]-[#15:33](=[#8:35])(-[#8:36])-[#8:1]-[#15:2]=[#8:3]>>[#15:2](=[#8:3])-[#8:1]-[#1].[#8:34]-[#15:33](=[#8:35])(-[#8]-[#1])-[#8:36],"EVODEX.2-P1836,EVODEX.2-P2144,EVODEX.2-P2450,EVODEX.2-P3494,EVODEX.2-P4070",18230120920495420319670288372791779260194877099969022297022114332044153290895
EVODEX.2-Dm666,[#6:3]-[#6:1](-[#8:95]-[#1])(-[#6:4])-[#1:130].[#15:25](=[#8:27])-[#8:2]-[#15:96](=[#8:97])(-[#8:98])-[#8:99]>>[#15:25](=[#8:27])-[#8:2]-[#6:1](-[#6:3])(-[#6:4])-[#1:130].[#8:99]-[#15:96](=[#8:97])(-[#8:95]-[#1])-[#8:98],"EVODEX.2-P1857,EVODEX.2-P2432,EVODEX.2-P2672,EVODEX.2-P3558,EVODEX.2-P4074",53119986140390732472558417345772613086758706218854413029937768413694188956428
EVODEX.2-Dm667,[#7:2](-[#6:9](-[#6:11])(-[#6:12]=[#8:14])-[#1])(-[#1])-[#1].[#6:3]-[#6:1](=[#8:10])-[#1:33]>>[#7:2](-[#6:1](-[#6:3])(-[#1:33])-[#1])(-[#1])-[#1].[#6:11]-[#6:9](=[#8:10])-[#6:12]=[#8:14],"EVODEX.2-P1868,EVODEX.2-P2882,EVODEX.2-P3375,EVODEX.2-P4027,EVODEX.2-P4208",63661775120684153118743118908425087750557194981245033907319466115182218244199
EVODEX.2-Dm668,[#6:3]-[#6:1](=[#8])-[#1:38].[#7:2](-[#6:14])(-[#1])-[#1].[#8:19](-[#8:20]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#6:14])-[#1])(-[#1:38])-[#1].[#8:19]=[#8:20],"EVODEX.2-P1873,EVODEX.2-P3567,EVODEX.2-P3653,EVODEX.2-P3823,EVODEX.2-P4219",87183154042894132645729406488392176736023358833713927107913163924890572728936
EVODEX.2-Dm669,[#6:3]-[#6:1](=[#8])-[#1:38].[#7:2](-[#6:14])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#6:14])-[#1])(-[#1:38])-[#1],"EVODEX.2-P1874,EVODEX.2-P2492,EVODEX.2-P2977,EVODEX.2-P3233,EVODEX.2-P4220",39431894537708203378903737349417810988375907272122054833236453643066335810246
EVODEX.2-Dm670,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6](-[#6](=[#8])-[#8:61]-[#1])(-[#1])-[#1])-[#6:55]=[#8:57]>>[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:57].[#8:61](-[#1])-[#1],"EVODEX.2-P1889,EVODEX.2-P2785,EVODEX.2-P3094,EVODEX.2-P3777,EVODEX.2-P4057",112025856363263388118792617786378781554852480467232457986344236375938129289109
EVODEX.2-Dm671,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8]-[#1])(-[#1:106])-[#1:107])-[#6:55]=[#8:57]>>[#6:1](-[#6:2](=[#8:51])-[#16]-[#6])(-[#1:106])(-[#1:107])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55]=[#8:57],"EVODEX.2-P1891,EVODEX.2-P2786,EVODEX.2-P3576,EVODEX.2-P4059,EVODEX.2-P4119",8445635560632935192104039485966488594720112643625906277719900757924436472413
EVODEX.2-Dm672,[#6:3]-[#6:1](-[#8:41]-[#6:42])(-[#1:85])-[#1:86]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:85])-[#1:86].[#6:42]-[#8:41]-[#1],"EVODEX.2-P1932,EVODEX.2-P2261,EVODEX.2-P2652,EVODEX.2-P3057,EVODEX.2-P3141",51388630389844006721970280351648972474131881960333633821554895687855222165112
EVODEX.2-Dm673,[#6:2]-[#6:1](=[#8:3])-[#8:8]-[#1]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#8:8](-[#1])-[#1],"EVODEX.2-P1963,EVODEX.2-P2631,EVODEX.2-P2888,EVODEX.2-P3786,EVODEX.2-P4174",99192994637493012286012898003513343824642595403061410485609985758151297525579
EVODEX.2-Dm674,[#6:3]-[#6:1](-[#8]-[#16](=[#8])=[#8])(-[#1:104])-[#1:105].[#8]-[#15](=[#8])(-[#8:2]-[#1])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:104])-[#1:105],"EVODEX.2-P1984,EVODEX.2-P2526,EVODEX.2-P2753,EVODEX.2-P3367,EVODEX.2-P3451",106659912381963081458155550134730222741291759220142678214130904478313381486158
EVODEX.2-Dm675,[#6:3]-[#16:2]-[#1].[#6]-[#8]-[#6:1](=[#8:50])-[#6:51]>>[#6:51]-[#6:1](=[#8:50])-[#16:2]-[#6:3],"EVODEX.2-P2005,EVODEX.2-P2418,EVODEX.2-P2696,EVODEX.2-P2968,EVODEX.2-P3744",17991831542667830487373207418115639212399516486047170523437109804870137816734
EVODEX.2-Dm676,[#6]-[#8]-[#6:1](=[#8:50])-[#6:51]>>[#6:51]-[#6:1](=[#8:50])-[#16]-[#6],"EVODEX.2-P2006,EVODEX.2-P2429,EVODEX.2-P3012,EVODEX.2-P3745,EVODEX.2-P4214",38450177240004709304300764211844140914139284152798742681327611927016264997118
EVODEX.2-Dm678,[#6:147]-[#6:98](-[#8:97]-[#1])(-[#1])-[#1]>>[#6:147]-[#6:98](=[#8:97])-[#16]-[#6],"EVODEX.2-P2055,EVODEX.2-P2433,EVODEX.2-P3302,EVODEX.2-P3372,EVODEX.2-P3909",59748233551397721080586110457874978899084402641938716766349620223330366139000
EVODEX.2-Dm679,[#6:3]-[#6:1](-[#8:39]-[#1])(-[#8:4])-[#1:81].[#6:27]-[#8:2]-[#15:40](=[#8:41])(-[#8:42])-[#8:43]>>[#6:3]-[#6:1](-[#8:2]-[#6:27])(-[#8:4])-[#1:81].[#8:43]-[#15:40](=[#8:41])(-[#8:39]-[#1])-[#8:42],"EVODEX.2-P2065,EVODEX.2-P2088,EVODEX.2-P2321,EVODEX.2-P3496,EVODEX.2-P3900",7035609888406575187846601170779485031615442894132987174902039499646084299818
EVODEX.2-Dm680,[#6:1](-[#6:4](=[#8:5])-[#6:6]=[#8:7])(-[#1:13])(-[#1:14])-[#1].[#8:3]=[#6:2](-[#6:9])-[#1:17]>>[#8:7]=[#6:6]-[#6:4](=[#8:5])-[#6:1](-[#6:2](-[#8:3]-[#1])(-[#6:9])-[#1:17])(-[#1:13])-[#1:14],"EVODEX.2-P2067,EVODEX.2-P3465,EVODEX.2-P3553,EVODEX.2-P3930,EVODEX.2-P4286",33840508448294132171988405585349547570679034816111246026755565431799665481850
EVODEX.2-Dm681,[#6:3]-[#6:1](-[#6:2])(-[#8]-[#1])-[#1:53].[#8:27]=[#6:24](-[#8]-[#1])-[#6:28].[#8:26]=[#6:25]=[#8:33]>>[#6:3]-[#6:1](-[#6:2])(-[#1:53])-[#1].[#6:28]-[#6:24](=[#8:27])-[#6:25](=[#8:33])-[#8:26]-[#1],"EVODEX.2-P2082,EVODEX.2-P2364,EVODEX.2-P2759,EVODEX.2-P2956,EVODEX.2-P3342",31368363007041969168226603375131048854172550164340515072427635007472948231387
EVODEX.2-Dm682,[#6:4]-[#6:1](=[#8:5])-[#1]>>[#6:4]-[#6:1](=[#8:5])-[#6](=[#8])-[#8],"EVODEX.2-P2095,EVODEX.2-P2131,EVODEX.2-P2389,EVODEX.2-P2828,EVODEX.2-P3063",7924257718045833319330123637670511451422231093722421081971790621188448421786
EVODEX.2-Dm683,[#6:2]-[#6:1](-[#8:20]-[#1])(-[#6:3])-[#1:23].[#8:13]=[#6:10](-[#8:21]-[#1])-[#6:14]>>[#6:2]-[#6:1](-[#6:3])(-[#1:23])-[#1].[#6:14]-[#6:10](=[#8:13])-[#6](=[#8])-[#8].[#8:20]=[#8:21],"EVODEX.2-P2124,EVODEX.2-P2957,EVODEX.2-P3344,EVODEX.2-P3810,EVODEX.2-P3959",72193392456155914268085471153970495824901973262078388760238007976066174232997
EVODEX.2-Dm684,[#6:15](=[#8:17])-[#6:9]1=[#6:14](-[#7:13](-[#6:18])-[#6:12](=[#6:11](-[#6:10]-1(-[#1:81])-[#1])-[#1:80])-[#1:79])-[#1:56].[#6:3]-[#6:1](-[#6:4])=[#8].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#6:4])(-[#7:2](-[#1])-[#1])-[#1].[#6:15](=[#8:17])-[#6:9]1:[#6:10](:[#6:11](:[#6:12](:[#7&+:13](-[#6:18]):[#6:14]:1-[#1:56])-[#1:79])-[#1:80])-[#1:81],"EVODEX.2-P2136,EVODEX.2-P3613,EVODEX.2-P3831,EVODEX.2-P3880,EVODEX.2-P3887",17353065819028026531588343501199013514089786955255643965153645087344016117690
EVODEX.2-Dm685,[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:67].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:67],"EVODEX.2-P2172,EVODEX.2-P2545,EVODEX.2-P2790,EVODEX.2-P2950,EVODEX.2-P3038",76063986947005960144524810623330789184945776943174154215914014349183069804530
EVODEX.2-Dm686,[#6:3]-[#6:1](=[#8:4])-[#8:15]-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#8:15](-[#1])-[#1],"EVODEX.2-P2183,EVODEX.2-P2306,EVODEX.2-P3634,EVODEX.2-P3703,EVODEX.2-P4082",53940625042997894171548802666553687215557470997492440300682151577580446253459
EVODEX.2-Dm687,[#15:34](=[#8:36])-[#8:2]-[#15](=[#8])(-[#8])-[#8]>>[#6]-[#6](-[#6])(-[#8:2]-[#15:34]=[#8:36])-[#1],"EVODEX.2-P2193,EVODEX.2-P2235,EVODEX.2-P2864,EVODEX.2-P2972,EVODEX.2-P4087",9179089010975037274454383624357053627183476628570809706446331379301176697457
EVODEX.2-Dm689,[#8:5]=[#15:4]-[#8:2]-[#1].[#8:8]-[#15:3](=[#8:9])(-[#8:1]-[#1])-[#8:10]>>[#8:1](-[#1])-[#1].[#8:8]-[#15:3](=[#8:9])(-[#8:10])-[#8:2]-[#15:4]=[#8:5],"EVODEX.2-P2215,EVODEX.2-P2738,EVODEX.2-P3003,EVODEX.2-P3446,EVODEX.2-P4122",93352308795782776605557315057288970631762346860775445468438650540442689012588
EVODEX.2-Dm690,[#6:15]-[#8:13]-[#1].[#6]-[#8]-[#15:14](=[#8:39])(-[#8:40])-[#8:41]>>[#6:15]-[#8:13]-[#15:14](=[#8:39])(-[#8:40])-[#8:41],"EVODEX.2-P2243,EVODEX.2-P2623,EVODEX.2-P2692,EVODEX.2-P3079,EVODEX.2-P3424",28866265068875542149821236484819589668966832968024373786761362856627590246844
EVODEX.2-Dm691,[#7:2](-[#6:7])(-[#1])-[#1]>>[#6]-[#6](-[#7:2](-[#6:7])-[#1])(-[#6]=[#8])-[#1],"EVODEX.2-P2252,EVODEX.2-P2478,EVODEX.2-P3183,EVODEX.2-P3593,EVODEX.2-P3816",48754839208248679280166186915244555501907920185884013930679981369829147953020
EVODEX.2-Dm692,[#6:3]-[#6:1](-[#8:48]-[#1])(-[#1:95])-[#1:96]>>[#6:3]-[#6:1](-[#8]-[#16](=[#8])=[#8])(-[#1:95])-[#1:96].[#8]-[#15](=[#8])(-[#8:48]-[#1])-[#8],"EVODEX.2-P2316,EVODEX.2-P3119,EVODEX.2-P3152,EVODEX.2-P3684,EVODEX.2-P3928",42737215737581211759735085769236577015894918704268734142965361700795739924523
EVODEX.2-Dm694,[#6:2]-[#6:1](-[#8:19]-[#1])(-[#6:3])-[#1:25].[#8:11]=[#6:10]=[#8:18]>>[#6:2]-[#6:1](-[#6:3])(-[#1:25])-[#1].[#6]-[#6](=[#8])-[#6:10](=[#8:18])-[#8:11]-[#1].[#8:19]=[#8],"EVODEX.2-P2352,EVODEX.2-P2760,EVODEX.2-P3343,EVODEX.2-P3781,EVODEX.2-P3958",3893314781278278082709559939393023345177391653403194220193526443161259589807
EVODEX.2-Dm696,[#7](-[#6:1](-[#6:3])(-[#6:4]=[#8:6])-[#1])(-[#1])-[#1].[#8:12]=[#8:13]>>[#6:3]-[#6:1](=[#8])-[#6:4]=[#8:6].[#8:12](-[#8:13]-[#1])-[#1],"EVODEX.2-P2465,EVODEX.2-P2534,EVODEX.2-P2725,EVODEX.2-P2947,EVODEX.2-P3129",34536786430187433302649371583245035969069157703741069317384878747878092323471
EVODEX.2-Dm697,[#6:3]-[#6:1](-[#8:104]-[#1])(-[#1:191])-[#1:192].[#8:106]-[#15:105](=[#8:107])(-[#8:108])-[#8:2]-[#16:100](=[#8:101])=[#8:102]>>[#6:3]-[#6:1](-[#8:2]-[#16:100](=[#8:101])=[#8:102])(-[#1:191])-[#1:192].[#8:106]-[#15:105](=[#8:107])(-[#8:104]-[#1])-[#8:108],"EVODEX.2-P2480,EVODEX.2-P3158,EVODEX.2-P3926,EVODEX.2-P4217,EVODEX.2-P4247",14563881417174886602064754455635284947785470035729960145591500485192623259300
EVODEX.2-Dm698,[#15:35](=[#8:37])-[#8:34]-[#6:1](-[#8:11])(-[#6:5]-[#8:4]-[#1])-[#1:71].[#6:24]-[#8:2]-[#6:3](-[#8:14])(-[#6:15])-[#1:93]>>[#6:24]-[#8:2]-[#6:1](-[#8:11])(-[#6:5]-[#8:4]-[#6:3](-[#8:14])(-[#6:15])-[#1:93])-[#1:71].[#15:35](=[#8:37])-[#8:34]-[#1],"EVODEX.2-P2552,EVODEX.2-P3260,EVODEX.2-P3293,EVODEX.2-P3648,EVODEX.2-P4033",80538942742282926947291781258965669730553368897536114435718139893194624809357
EVODEX.2-Dm699,[#6:2]-[#6:1](=[#8:3])-[#8:62]-[#1].[#6:11](=[#8:13])-[#6:5]1=[#6:10](-[#7:9](-[#6:14])-[#6:8](=[#6:7](-[#6:6]-1(-[#1:119])-[#1])-[#1:118])-[#1:117])-[#1:93].[#8:64]-[#15:63](=[#8:65])(-[#8:66])-[#8]-[#15]=[#8]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#6:11](=[#8:13])-[#6:5]1:[#6:6](:[#6:7](:[#6:8](:[#7&+:9](-[#6:14]):[#6:10]:1-[#1:93])-[#1:117])-[#1:118])-[#1:119].[#8:64]-[#15:63](=[#8:65])(-[#8:62]-[#1])-[#8:66],"EVODEX.2-P2572,EVODEX.2-P3461,EVODEX.2-P3868,EVODEX.2-P4138,EVODEX.2-P4299",70270901310663548756057897698979746823242888874117316730262962599028837102798
EVODEX.2-Dm700,[#6:2]-[#6:1](=[#8:3])-[#8]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:53]-[#15:54]=[#8:55]>>[#6:2]-[#6:1](=[#8:3])-[#1].[#8:55]=[#15:54]-[#8:53]-[#1],"EVODEX.2-P2574,EVODEX.2-P3464,EVODEX.2-P3869,EVODEX.2-P4227,EVODEX.2-P4300",54868291932817599872118045147205834780631872132222486385673558250600733390718
EVODEX.2-Dm701,[#6:4]-[#6:1](-[#7:5])(-[#1:10])-[#1]>>[#6:4]-[#6:1](-[#7:5])(-[#6](=[#8])-[#8])-[#1:10],"EVODEX.2-P2590,EVODEX.2-P2975,EVODEX.2-P3274,EVODEX.2-P4075,EVODEX.2-P4158",10832383277337044079678337993245129237261167249332663371714535446181984029188
EVODEX.2-Dm702,[#6:50]-[#6:1](=[#8:51])-[#6:52](-[#6:55]=[#8:56])(-[#1:145])-[#1:146]>>[#6:50]-[#6:1](=[#8:51])-[#16]-[#6].[#6:55](=[#8:56])-[#6:52](-[#6](=[#8])-[#8])(-[#1:145])-[#1:146],"EVODEX.2-P2598,EVODEX.2-P3252,EVODEX.2-P3618,EVODEX.2-P3619,EVODEX.2-P3941",39835169011004177730697688906337378614034592198077799158983754704533624788201
EVODEX.2-Dm703,[#8:3]-[#6:1](-[#8:29]-[#1])(-[#6:4])-[#1:35].[#6:21]1:[#7:22]:[#6:20]:[#7:17]:[#6:15]2:[#7:2](:[#6:16]:[#7:19]:[#6:18]:1:2)-[#1]>>[#6:21]1:[#7:22]:[#6:20]:[#7:17]:[#6:15]2:[#6:18]:1:[#7:19]:[#6:16]:[#7:2]:2-[#6:1](-[#8:3])(-[#6:4])-[#1:35].[#8:29](-[#1])-[#1],"EVODEX.2-P2650,EVODEX.2-P3117,EVODEX.2-P3395,EVODEX.2-P3541,EVODEX.2-P3888",111859909015543072261366439948698793828986494834036187043600792893840098597191
EVODEX.2-Dm704,[#0:3]-[#6:1](=[#8:4])-[#8:5]-[#6:6].[#8:2](-[#1])-[#1]>>[#0:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#6:6]-[#8:5]-[#1],"EVODEX.2-P2667,EVODEX.2-P2722,EVODEX.2-P3412,EVODEX.2-P3423,EVODEX.2-P3666",108414748752548732472054436127792823020972271964442003331962992655247140697400
EVODEX.2-Dm705,[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:89].[#8:2](-[#1])-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:31]-[#15:32]=[#8:33]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:89].[#8:33]=[#15:32]-[#8:31]-[#1],"EVODEX.2-P2752,EVODEX.2-P2767,EVODEX.2-P2927,EVODEX.2-P3037,EVODEX.2-P3798",18334052788223469214625486844152493508745344005656797555247672086916031169736
EVODEX.2-Dm706,[#6:9]-[#6:2](=[#8:3])-[#1:20]>>[#6:9]-[#6:2](-[#8:3]-[#1])(-[#6](-[#6](=[#8])-[#6]=[#8])(-[#1])-[#1])-[#1:20],"EVODEX.2-P2776,EVODEX.2-P3466,EVODEX.2-P3554,EVODEX.2-P3886,EVODEX.2-P3931",22565647342294930050981293499024563685799905899460031614935443876247779338092
EVODEX.2-Dm709,[#6:1](-[#6:3])(-[#1:66])(-[#1:67])-[#1].[#6:23](=[#8:25])-[#6:17]1=[#6:22](-[#7:21](-[#6:26])-[#6:20](=[#6:19](-[#6:18]-1(-[#1:118])-[#1])-[#1:117])-[#1:116])-[#1:92]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:66])-[#1:67].[#6:23](=[#8:25])-[#6:17]1:[#6:18](:[#6:19](:[#6:20](:[#7&+:21](-[#6:26]):[#6:22]:1-[#1:92])-[#1:116])-[#1:117])-[#1:118],"EVODEX.2-P2917,EVODEX.2-P2998,EVODEX.2-P3201,EVODEX.2-P3455,EVODEX.2-P4212",15825574173192713997737716192251566475752741709851253793222117465637146708765
EVODEX.2-Dm711,[#7:5](-[#6:1](-[#6:3])(-[#1:10])-[#1])(-[#1])-[#1].[#8:6]=[#8:7]>>[#8]=[#6:1](-[#6:3])-[#1:10].[#7:5](-[#1])(-[#1])-[#1].[#8:6](-[#8:7]-[#1])-[#1],"EVODEX.2-P2953,EVODEX.2-P3433,EVODEX.2-P3709,EVODEX.2-P3990,EVODEX.2-P4044",10651657403810438141969918795021218069548250704445647448156804238358659132486
EVODEX.2-Dm67,[#6:3]-[#6:1](-[#8:41]-[#1])(-[#1:74])-[#1:75].[#8:43]-[#15:42](=[#8:44])(-[#8:45])-[#8:36]-[#15:37]=[#8:38]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:74])-[#1:75].[#8:38]=[#15:37]-[#8:36]-[#1].[#8:43]-[#15:42](=[#8:44])(-[#8:41]-[#1])-[#8:45],"EVODEX.2-P1622,EVODEX.2-P2282,EVODEX.2-P2929,EVODEX.2-P70",104606133746019304734327916546182059122953388265231939990055924891072494669426
EVODEX.2-Dm337,[#8:11](-[#6:1](-[#6:3])(-[#6:4])-[#1:44])-[#1].[#15:14](=[#8:16])-[#8:12]-[#1].[#8:40]=[#15:13](-[#8:2]-[#1])(-[#8:41])-[#8:42]>>[#8:2](-[#6:1](-[#6:3])(-[#6:4])-[#1:44])-[#1].[#8:11](-[#1])-[#1].[#15:14](=[#8:16])-[#8:12]-[#15:13](=[#8:40])(-[#8:41])-[#8:42],"EVODEX.2-P2288,EVODEX.2-P3337,EVODEX.2-P479,EVODEX.2-P583",83566474299332198004957795424547687925065032328979070543026813476355495420334
EVODEX.2-Dm382,[#6:3]-[#6:1](=[#8:4])-[#8:27]-[#1].[#8:2](-[#1])-[#1].[#8:29]-[#15:28](=[#8:30])(-[#8:31])-[#8]-[#15]=[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#8:29]-[#15:28](=[#8:30])(-[#8:27]-[#1])-[#8:31],"EVODEX.2-P1837,EVODEX.2-P2870,EVODEX.2-P577,EVODEX.2-P732",92453660196949116858337891654813842732966920474824300107154580900254928454813
EVODEX.2-Dm491,[#15:4](=[#8:6])-[#8:2]-[#1].[#8:23]=[#15:3](-[#8]-[#1])(-[#8:24])-[#8:25]>>[#15:4](=[#8:6])-[#8:2]-[#15:3](=[#8:23])(-[#8:24])-[#8:25],"EVODEX.2-P1493,EVODEX.2-P1560,EVODEX.2-P3524,EVODEX.2-P841",77217297086365140299205726026877150472426779481897805387522334918195107996476
EVODEX.2-Dm499,[#6:1](-[#6:2](=[#8:5])-[#6:6]=[#8:7])(-[#1:39])(-[#1:40])-[#1].[#15:12](=[#8:14])-[#8:11]-[#15:4](=[#8:9])(-[#8:3]-[#1])-[#8:10]>>[#6:1](=[#6:2](-[#8:3]-[#15:4](=[#8:9])(-[#8:5]-[#1])-[#8:10])-[#6:6]=[#8:7])(-[#1:39])-[#1:40].[#15:12](=[#8:14])-[#8:11]-[#1],"EVODEX.2-P1181,EVODEX.2-P2372,EVODEX.2-P3939,EVODEX.2-P870",27875448789153243275357664244690845028083699656938523738939539962259458790644
EVODEX.2-Dm519,[#6:3]-[#6:1](=[#8:4])-[#8:13]-[#1].[#8:15]-[#15:14](=[#8:16])(-[#8:17])-[#8:8]-[#15:9]=[#8:10]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#8:10]=[#15:9]-[#8:8]-[#1].[#8:15]-[#15:14](=[#8:16])(-[#8:13]-[#1])-[#8:17],"EVODEX.2-P1350,EVODEX.2-P2415,EVODEX.2-P3801,EVODEX.2-P906",65539931452999957615611580124065406928807500145440621249562217902381016417485
EVODEX.2-Dm523,[#6:3]-[#6:1](=[#8:4])-[#8:50]-[#1].[#8:52]-[#15:51](=[#8:53])(-[#8:54])-[#8:45]-[#15:46]=[#8:47]>>[#6:3]-[#6:1](=[#8:4])-[#7](-[#6])-[#1].[#8:47]=[#15:46]-[#8:45]-[#1].[#8:52]-[#15:51](=[#8:53])(-[#8:50]-[#1])-[#8:54],"EVODEX.2-P1243,EVODEX.2-P3215,EVODEX.2-P3440,EVODEX.2-P915",15338903519696854123965840782247462681857266490325839024971883207110358230962
EVODEX.2-Dm651,[#6:3]-[#6:1](=[#8:4])-[#7](-[#6])-[#1].[#15:57](=[#8:59])-[#8:55]-[#1].[#8:84]=[#15:56](-[#8:2]-[#1])(-[#8:85])-[#8:86]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#15:57](=[#8:59])-[#8:55]-[#15:56](=[#8:84])(-[#8:85])-[#8:86],"EVODEX.2-P1586,EVODEX.2-P2410,EVODEX.2-P3520,EVODEX.2-P3863",63608401924215299480645412979731668738810124224247909723387404775053603836277
EVODEX.2-Dm677,[#6:3]-[#6:1](=[#8:4])-[#8:33]-[#1].[#15:36](=[#8:38])-[#8:34]-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#8:33](-[#1])-[#1].[#15:36](=[#8:38])-[#8:34]-[#15](=[#8])(-[#8])-[#8],"EVODEX.2-P2007,EVODEX.2-P2138,EVODEX.2-P3067,EVODEX.2-P3511",49813407057851956981434427035247315905516813443595207932867268570069815403034
EVODEX.2-Dm60,[#6:12]-[#7:11](-[#6](=[#8])-[#6])-[#1].[#15:20](=[#8:22])-[#8:18]-[#1]>>[#7:11](-[#6:12])(-[#1])-[#1].[#15:20](=[#8:22])-[#8:18]-[#15](=[#8])(-[#8])-[#8],"EVODEX.2-P447,EVODEX.2-P558,EVODEX.2-P62",87878598974538301336144625975201023388568938651567073520946431677210677516102
EVODEX.2-Dm406,[#6:51]-[#6:49](=[#8:52])-[#16:1]-[#6:2].[#15:82](=[#8:84])-[#8:80]-[#1].[#8:104]=[#15:81](-[#8:50]-[#1])(-[#8:105])-[#8:106]>>[#6:2]-[#16:1]-[#1].[#6:51]-[#6:49](=[#8:52])-[#8:50]-[#1].[#15:82](=[#8:84])-[#8:80]-[#15:81](=[#8:104])(-[#8:105])-[#8:106],"EVODEX.2-P1315,EVODEX.2-P1581,EVODEX.2-P633",108724494203561797468608564027943729343765197785467365325566302719429017061477
EVODEX.2-Dm414,[#6:4]-[#6:1](-[#6:3])(-[#8:28]-[#1])-[#1:65].[#8:30]-[#15:29](=[#8:31])(-[#8:32])-[#8]-[#15]=[#8]>>[#6:4]-[#6:1](-[#6:3])(-[#8]-[#1])-[#1:65].[#8:30]-[#15:29](=[#8:31])(-[#8:28]-[#1])-[#8:32],"EVODEX.2-P2709,EVODEX.2-P3881,EVODEX.2-P653",36153639975100959416281916495086019319756060003359746393217909428683051495596
EVODEX.2-Dm419,[#8:24](-[#1])-[#1].[#8:26]-[#15:25](=[#8:27])(-[#8:28])-[#8:1]-[#15:2]=[#8:3]>>[#15:2](=[#8:3])-[#8:1]-[#1].[#8:26]-[#15:25](=[#8:27])(-[#8:24]-[#1])-[#8:28],"EVODEX.2-P4157,EVODEX.2-P4165,EVODEX.2-P666",23227010070684774898269970199861407037774271879995832314079376457377053487037
EVODEX.2-Dm513,[#6:3]-[#6:1](=[#8:4])-[#8:53]-[#1].[#7:2](-[#6:29])(-[#1])-[#1].[#8:55]-[#15:54](=[#8:56])(-[#8:57])-[#8:44]-[#15:45]=[#8:46]>>[#6:3]-[#6:1](=[#8:4])-[#7:2](-[#6:29])-[#1].[#8:46]=[#15:45]-[#8:44]-[#1].[#8:55]-[#15:54](=[#8:56])(-[#8:53]-[#1])-[#8:57],"EVODEX.2-P1427,EVODEX.2-P2987,EVODEX.2-P899",62788819605272111284728472062974168756324350888587755843688628746090698682353
